gene_id	FPKM
ENSG00000005001	0.032858572
ENSG00000005007	19.48351337
ENSG00000005020	0.511419376
ENSG00000005022	246.5658242
ENSG00000005059	0.892422187
ENSG00000005073	0.029349882
ENSG00000005075	19.07785683
ENSG00000005100	6.833493241
ENSG00000005102	0.029295002
ENSG00000005108	5.723944642
ENSG00000005156	18.0368678
ENSG00000005175	9.114660869
ENSG00000005187	0.015646106
ENSG00000005189	3.846289973
ENSG00000005194	43.74061659
ENSG00000005206	6.329927809
ENSG00000005238	3.593453253
ENSG00000005243	3.547317082
ENSG00000005249	17.84681514
ENSG00000005302	2.286768485
ENSG00000005339	9.701394234
ENSG00000005379	1.059229502
ENSG00000005381	0
ENSG00000005421	0
ENSG00000005436	7.773248136
ENSG00000005448	12.59345108
ENSG00000005469	3.335405767
ENSG00000005471	0.30920312
ENSG00000005483	23.23510927
ENSG00000005486	64.76553837
ENSG00000005513	0.052573716
ENSG00000005700	10.61504865
ENSG00000005801	3.879617889
ENSG00000005810	9.096680037
ENSG00000005812	6.603551428
ENSG00000005844	0.024437634
ENSG00000005882	13.03671514
ENSG00000005884	1.310642029
ENSG00000005889	6.97792888
ENSG00000005893	13.66111566
ENSG00000005961	0.756526076
ENSG00000005981	0
ENSG00000006007	25.50789262
ENSG00000006015	18.04955503
ENSG00000006016	0.29042238
ENSG00000006025	2.795118553
ENSG00000006042	0.566330512
ENSG00000006047	0.042288294
ENSG00000006059	0
ENSG00000006062	4.540048298
ENSG00000006071	0.205358246
ENSG00000006116	0
ENSG00000006118	20.00118605
ENSG00000006125	105.9393269
ENSG00000006128	0
ENSG00000006194	10.5396629
ENSG00000006210	11.71079517
ENSG00000006282	16.45369151
ENSG00000006283	0.618924617
ENSG00000006327	9.664687606
ENSG00000006377	6.469161379
ENSG00000006432	0.689366798
ENSG00000006451	27.37013493
ENSG00000006453	0.138113692
ENSG00000006459	4.084637982
ENSG00000006468	14.03346393
ENSG00000006530	8.337310575
ENSG00000006534	2.78416148
ENSG00000006555	0.019227991
ENSG00000006576	13.48163735
ENSG00000006606	0
ENSG00000006607	9.086644788
ENSG00000006611	0.015973662
ENSG00000006625	10.02528646
ENSG00000006634	12.20625524
ENSG00000006638	2.757098062
ENSG00000006652	10.78652431
ENSG00000006659	0
ENSG00000006695	4.695916035
ENSG00000006704	10.28310487
ENSG00000006712	24.16011269
ENSG00000006715	9.670593191
ENSG00000006740	0.273104718
ENSG00000006744	7.937527337
ENSG00000006747	0
ENSG00000006756	0.301030541
ENSG00000006757	0
ENSG00000006788	0
ENSG00000006831	30.0187261
ENSG00000006837	0.472645885
ENSG00000007001	0
ENSG00000007038	0.019912261
ENSG00000007047	26.85698567
ENSG00000007062	0.026343434
ENSG00000007080	56.14546822
ENSG00000007129	0.455665462
ENSG00000007168	19.18102667
ENSG00000007171	0.053422257
ENSG00000007174	0.00231199
ENSG00000007202	17.96728943
ENSG00000007216	0
ENSG00000007237	0
ENSG00000007255	17.00193394
ENSG00000007264	0.018930603
ENSG00000007306	0
ENSG00000007312	0.640236644
ENSG00000007314	1.02634506
ENSG00000007341	5.231661803
ENSG00000007350	0.033324519
ENSG00000007372	0.017079644
ENSG00000007376	38.24799523
ENSG00000007384	0.685469671
ENSG00000007392	15.42978116
ENSG00000007402	21.52287422
ENSG00000007516	0.133829447
ENSG00000007520	27.22297413
ENSG00000007541	9.187296727
ENSG00000007545	1.941056323
ENSG00000007866	11.30446966
ENSG00000007908	0
ENSG00000007923	15.48819803
ENSG00000007933	0
ENSG00000007944	5.278421592
ENSG00000007952	0
ENSG00000007968	9.451237125
ENSG00000008018	53.6058806
ENSG00000008056	20.84802034
ENSG00000008083	8.405563802
ENSG00000008086	2.341083613
ENSG00000008118	0.05884528
ENSG00000008128	0.231076214
ENSG00000008130	15.16770575
ENSG00000008196	22.20865792
ENSG00000008197	0.04220627
ENSG00000008226	0.018789838
ENSG00000008256	7.101117658
ENSG00000008277	6.43746811
ENSG00000008282	25.01742011
ENSG00000008283	57.69354783
ENSG00000008294	18.49699818
ENSG00000008300	8.175668303
ENSG00000008311	1.986582735
ENSG00000008323	0.091942296
ENSG00000008324	9.082737192
ENSG00000008382	14.18361362
ENSG00000008394	0
ENSG00000008405	5.766177835
ENSG00000008438	0
ENSG00000008441	23.46191743
ENSG00000008513	0.066370456
ENSG00000008516	0.156817265
ENSG00000008517	0.01220549
ENSG00000008710	7.787414268
ENSG00000008735	53.52812875
ENSG00000008838	23.57808814
ENSG00000008853	12.84548457
ENSG00000008869	9.285502273
ENSG00000008952	21.13005141
ENSG00000008988	92.59532542
ENSG00000009307	117.8818626
ENSG00000009335	19.26280404
ENSG00000009413	9.182671162
ENSG00000009694	0.003037176
ENSG00000009709	0
ENSG00000009724	0.046003545
ENSG00000009765	0
ENSG00000009780	3.223495994
ENSG00000009790	0.00505386
ENSG00000009830	5.565154743
ENSG00000009844	8.553369776
ENSG00000009950	0.244033758
ENSG00000009954	37.7471832
ENSG00000010017	22.1169252
ENSG00000010030	0.247477369
ENSG00000010072	7.04960473
ENSG00000010165	16.93063026
ENSG00000010219	2.132164529
ENSG00000010244	12.23456173
ENSG00000010256	50.14505288
ENSG00000010270	16.05251592
ENSG00000010278	17.12457828
ENSG00000010282	0
ENSG00000010292	56.75340735
ENSG00000010295	12.18759371
ENSG00000010310	0.85768069
ENSG00000010318	1.22252643
ENSG00000010319	1.148559123
ENSG00000010322	7.970063909
ENSG00000010327	0.051789182
ENSG00000010361	13.88699182
ENSG00000010379	0.055386403
ENSG00000010404	6.237118455
ENSG00000010438	34.76579127
ENSG00000010539	4.837160476
ENSG00000010610	0.077355006
ENSG00000010626	1.552836698
ENSG00000010671	0.205468423
ENSG00000010704	0
ENSG00000010803	11.98715002
ENSG00000010810	20.70677972
ENSG00000010818	0.161742506
ENSG00000010932	0.010873797
ENSG00000011007	18.49754159
ENSG00000011009	35.36889569
ENSG00000011021	3.019145168
ENSG00000011028	9.014864724
ENSG00000011052	0
ENSG00000011083	0.027473055
ENSG00000011105	18.69031759
ENSG00000011114	8.035316977
ENSG00000011132	8.636989644
ENSG00000011143	6.152957202
ENSG00000011198	1.885896379
ENSG00000011201	0
ENSG00000011243	22.13240603
ENSG00000011258	7.878190324
ENSG00000011260	24.85095161
ENSG00000011275	12.10133908
ENSG00000011295	5.874465761
ENSG00000011304	91.6334353
ENSG00000011332	10.501764
ENSG00000011347	7.074200002
ENSG00000011376	2.058286182
ENSG00000011405	8.979058277
ENSG00000011422	0.949087091
ENSG00000011426	34.9613456
ENSG00000011451	22.92603187
ENSG00000011454	10.95711841
ENSG00000011465	1.339083711
ENSG00000011478	15.22095782
ENSG00000011485	21.85176174
ENSG00000011523	4.65575828
ENSG00000011566	8.666502704
ENSG00000011590	0.042899691
ENSG00000011600	0.086366964
ENSG00000011638	3.092970475
ENSG00000011677	0.122693117
ENSG00000012048	7.256031481
ENSG00000012061	28.30787219
ENSG00000012124	0.076238284
ENSG00000012171	0.12222842
ENSG00000012174	10.12354062
ENSG00000012211	0.396387985
ENSG00000012223	0
ENSG00000012232	11.36653727
ENSG00000012504	0
ENSG00000012660	52.48002611
ENSG00000012779	0
ENSG00000012817	0
ENSG00000012822	2.187705871
ENSG00000012963	22.91556271
ENSG00000012983	11.71424489
ENSG00000013016	7.175958069
ENSG00000013275	65.14079237
ENSG00000013288	3.020000164
ENSG00000013293	16.68048393
ENSG00000013297	0.850096697
ENSG00000013306	110.2597257
ENSG00000013364	0.765362349
ENSG00000013374	10.72742816
ENSG00000013375	9.553539821
ENSG00000013392	2.338198221
ENSG00000013441	12.50023985
ENSG00000013503	9.71792276
ENSG00000013523	11.05621277
ENSG00000013561	15.5554642
ENSG00000013563	8.910303267
ENSG00000013573	4.37222046
ENSG00000013583	4.136115923
ENSG00000013588	0.023203447
ENSG00000013619	0
ENSG00000013725	0.41415699
ENSG00000013810	12.09118543
ENSG00000014123	9.750866393
ENSG00000014138	1.118466144
ENSG00000014164	8.747144455
ENSG00000014216	16.64083741
ENSG00000014257	0
ENSG00000014641	19.07351227
ENSG00000014824	17.03475293
ENSG00000014914	0.59110933
ENSG00000014919	9.273779409
ENSG00000015133	1.730477433
ENSG00000015153	3.093210626
ENSG00000015171	10.95209694
ENSG00000015285	0.796288045
ENSG00000015413	0.042931039
ENSG00000015475	15.46963256
ENSG00000015479	0.961004292
ENSG00000015520	0.119321914
ENSG00000015532	12.79096789
ENSG00000015568	0
ENSG00000015592	2.53268369
ENSG00000015676	13.54013648
ENSG00000016082	27.16831209
ENSG00000016391	0.025149235
ENSG00000016402	0.207015952
ENSG00000016490	0
ENSG00000016602	0
ENSG00000016864	9.121463237
ENSG00000017260	28.48622961
ENSG00000017427	0
ENSG00000017483	0.058487932
ENSG00000017797	6.595284695
ENSG00000018189	13.02248981
ENSG00000018236	50.26101955
ENSG00000018280	0.072231292
ENSG00000018408	0.358479876
ENSG00000018510	8.904502305
ENSG00000018607	0.066235769
ENSG00000018610	9.290875943
ENSG00000018625	0
ENSG00000018699	8.998381583
ENSG00000018869	2.431887458
ENSG00000019102	0.162408092
ENSG00000019144	3.620032618
ENSG00000019169	0
ENSG00000019186	0
ENSG00000019485	0.887869738
ENSG00000019505	0.100705942
ENSG00000019549	2.900848101
ENSG00000019582	0.196656493
ENSG00000019991	4.799042832
ENSG00000019995	7.398217486
ENSG00000020129	17.34136046
ENSG00000020181	9.885847505
ENSG00000020219	0.023397502
ENSG00000020256	9.708212786
ENSG00000020426	9.37512615
ENSG00000020577	0.355692114
ENSG00000020633	0.043298052
ENSG00000020922	7.151912491
ENSG00000021300	1.794412429
ENSG00000021355	0.089980941
ENSG00000021461	0
ENSG00000021488	0.075379943
ENSG00000021574	5.192056068
ENSG00000021645	0
ENSG00000021762	1.116373622
ENSG00000021776	14.17562503
ENSG00000021826	0.263059443
ENSG00000021852	0
ENSG00000022267	37.45693388
ENSG00000022277	13.83343468
ENSG00000022355	2.539834956
ENSG00000022556	0
ENSG00000022567	2.293259615
ENSG00000022840	41.46435492
ENSG00000022976	3.468313418
ENSG00000023041	13.1881755
ENSG00000023171	9.215246411
ENSG00000023191	11.88726362
ENSG00000023228	18.82442614
ENSG00000023287	16.28331519
ENSG00000023318	17.02577039
ENSG00000023330	22.20928524
ENSG00000023445	0.265700762
ENSG00000023516	16.89946697
ENSG00000023572	3.677070017
ENSG00000023608	3.715844533
ENSG00000023697	14.28573447
ENSG00000023734	94.28472858
ENSG00000023839	0.104952888
ENSG00000023892	2.900727753
ENSG00000023902	5.796234311
ENSG00000023909	4.540417627
ENSG00000024048	7.572072137
ENSG00000024422	48.36829713
ENSG00000024526	9.194790246
ENSG00000024862	3.716616325
ENSG00000025039	8.932785071
ENSG00000025156	19.54740263
ENSG00000025293	9.571970571
ENSG00000025423	1.91354904
ENSG00000025434	1.356260401
ENSG00000025708	0.228476606
ENSG00000025770	18.31443528
ENSG00000025772	51.45562491
ENSG00000025796	13.6990389
ENSG00000025800	21.89740733
ENSG00000026025	69.66291574
ENSG00000026036	0.267060368
ENSG00000026103	0.224696555
ENSG00000026297	0.527835153
ENSG00000026508	3.049921908
ENSG00000026559	12.20952944
ENSG00000026652	5.809297836
ENSG00000026751	0
ENSG00000026950	3.415393209
ENSG00000027001	5.294769047
ENSG00000027075	0.337114811
ENSG00000027644	0.346481007
ENSG00000027697	9.812770929
ENSG00000027847	5.692845325
ENSG00000027869	0.155921251
ENSG00000028116	0.543529734
ENSG00000028137	0.870847837
ENSG00000028203	19.21732439
ENSG00000028277	0.841892256
ENSG00000028310	4.22478173
ENSG00000028528	12.07151912
ENSG00000028839	10.48558189
ENSG00000029153	0.516024985
ENSG00000029363	30.62560948
ENSG00000029364	36.52260234
ENSG00000029534	2.187455142
ENSG00000029559	0
ENSG00000029639	4.373107504
ENSG00000029725	9.288321016
ENSG00000029993	15.84108917
ENSG00000030066	6.70906452
ENSG00000030110	30.96917469
ENSG00000030304	0.01280539
ENSG00000030419	0.249596292
ENSG00000030582	68.52075288
ENSG00000031003	7.720721976
ENSG00000031081	4.195016841
ENSG00000031691	6.501656437
ENSG00000031698	74.47813295
ENSG00000031823	17.16106355
ENSG00000032219	6.11514396
ENSG00000032389	8.59987641
ENSG00000032444	13.31430083
ENSG00000032742	3.281577175
ENSG00000033011	11.50161171
ENSG00000033030	5.180830001
ENSG00000033050	7.061981178
ENSG00000033100	16.21652201
ENSG00000033122	0.182740676
ENSG00000033170	10.13995947
ENSG00000033178	8.703489228
ENSG00000033327	19.8236276
ENSG00000033627	13.63619653
ENSG00000033800	11.42019562
ENSG00000033867	4.191272184
ENSG00000034053	19.83745056
ENSG00000034152	9.773697467
ENSG00000034239	0.188369583
ENSG00000034510	279.1846772
ENSG00000034533	5.028790197
ENSG00000034677	5.735898392
ENSG00000034693	4.857867062
ENSG00000034713	29.16085853
ENSG00000034971	0.018615693
ENSG00000035115	0.879613236
ENSG00000035141	8.059400697
ENSG00000035403	16.56148337
ENSG00000035499	8.376846665
ENSG00000035664	0.233070884
ENSG00000035681	7.471645253
ENSG00000035687	16.8006711
ENSG00000035720	0
ENSG00000035862	42.34503405
ENSG00000035928	13.18016558
ENSG00000036054	13.49217671
ENSG00000036257	11.9527862
ENSG00000036448	0.277546898
ENSG00000036473	0.046544763
ENSG00000036530	0.079523503
ENSG00000036549	5.630751172
ENSG00000036565	16.45832943
ENSG00000036672	4.026718872
ENSG00000036828	0.003262592
ENSG00000037042	13.43443846
ENSG00000037241	13.69513677
ENSG00000037280	1.676960178
ENSG00000037474	15.66412184
ENSG00000037637	4.660614086
ENSG00000037749	6.677806129
ENSG00000037757	17.17670965
ENSG00000037897	10.80272397
ENSG00000037965	21.8118928
ENSG00000038002	5.863836121
ENSG00000038210	10.31001239
ENSG00000038219	2.31616683
ENSG00000038274	9.46577721
ENSG00000038295	0.004832501
ENSG00000038358	14.21892103
ENSG00000038382	9.820363867
ENSG00000038427	0.314876369
ENSG00000038532	6.880804921
ENSG00000038945	0.015041251
ENSG00000039068	0.019253196
ENSG00000039123	22.0922258
ENSG00000039139	0.026151235
ENSG00000039319	9.330392068
ENSG00000039523	22.4853227
ENSG00000039537	0.04132456
ENSG00000039560	0.361656678
ENSG00000039600	0
ENSG00000039650	15.89964501
ENSG00000039987	0.088815007
ENSG00000040199	2.843580269
ENSG00000040275	8.629135903
ENSG00000040341	7.559084501
ENSG00000040487	7.55350805
ENSG00000040531	3.65315943
ENSG00000040608	7.906155112
ENSG00000040633	21.29629837
ENSG00000040731	4.077264025
ENSG00000040933	2.723631037
ENSG00000041353	3.77220452
ENSG00000041357	21.4765583
ENSG00000041515	0.004442765
ENSG00000041802	13.54257742
ENSG00000041880	2.661993245
ENSG00000041982	0
ENSG00000041988	3.914818076
ENSG00000042062	0.149568424
ENSG00000042088	6.570911874
ENSG00000042286	4.782467616
ENSG00000042304	0
ENSG00000042317	2.769989121
ENSG00000042429	0.926718564
ENSG00000042445	10.24408394
ENSG00000042493	0.048574723
ENSG00000042753	61.5783529
ENSG00000042781	0.070236731
ENSG00000042813	0
ENSG00000042832	0.021110718
ENSG00000042980	0.004203415
ENSG00000043039	0
ENSG00000043093	15.71034518
ENSG00000043143	2.276207152
ENSG00000043355	0.047619961
ENSG00000043462	0.005727068
ENSG00000043514	3.573210048
ENSG00000043591	0
ENSG00000044012	0.064846719
ENSG00000044090	6.670209392
ENSG00000044115	17.05091229
ENSG00000044446	2.240887738
ENSG00000044459	3.104648025
ENSG00000044524	0
ENSG00000044574	152.0646792
ENSG00000046604	0.012935079
ENSG00000046647	4.33039112
ENSG00000046651	4.078678208
ENSG00000046653	19.56672998
ENSG00000046774	0.078570548
ENSG00000046889	0
ENSG00000047056	4.537726596
ENSG00000047188	6.695254179
ENSG00000047230	8.002021796
ENSG00000047249	8.433580053
ENSG00000047315	29.70633585
ENSG00000047346	6.146798848
ENSG00000047365	0
ENSG00000047410	19.26339256
ENSG00000047457	0.038768655
ENSG00000047578	2.197762938
ENSG00000047579	2.502505422
ENSG00000047597	0.567753453
ENSG00000047617	0.006261777
ENSG00000047621	12.29342323
ENSG00000047634	3.056725924
ENSG00000047644	0.115619312
ENSG00000047648	0.004404298
ENSG00000047662	0.023275839
ENSG00000047849	18.29280677
ENSG00000047932	11.28983057
ENSG00000047936	0.009971339
ENSG00000048028	11.84131248
ENSG00000048052	3.468203073
ENSG00000048140	13.35372379
ENSG00000048162	8.101716132
ENSG00000048342	3.254387824
ENSG00000048392	3.937811289
ENSG00000048405	11.90640833
ENSG00000048462	0
ENSG00000048471	3.511513818
ENSG00000048540	0.364184152
ENSG00000048544	33.92644461
ENSG00000048545	0
ENSG00000048649	10.59560779
ENSG00000048707	2.244280992
ENSG00000048740	0.01070343
ENSG00000048828	36.31337502
ENSG00000048991	11.80279252
ENSG00000049089	1.050039918
ENSG00000049130	0.17674258
ENSG00000049167	6.398495263
ENSG00000049192	0.05030258
ENSG00000049239	4.097010271
ENSG00000049245	41.17379893
ENSG00000049246	1.155823305
ENSG00000049247	0
ENSG00000049249	0.006186608
ENSG00000049283	0.026094216
ENSG00000049323	0.06396421
ENSG00000049449	2.957454251
ENSG00000049540	1.119582269
ENSG00000049541	34.38442275
ENSG00000049618	2.662476197
ENSG00000049656	20.26251532
ENSG00000049759	1.469112071
ENSG00000049768	0.190379544
ENSG00000049769	3.730656324
ENSG00000049860	9.457974762
ENSG00000049883	2.185486975
ENSG00000050030	0.10559924
ENSG00000050130	15.66696728
ENSG00000050165	3.684842404
ENSG00000050327	0
ENSG00000050344	0.091023514
ENSG00000050393	8.555141864
ENSG00000050405	22.76137283
ENSG00000050426	12.23981818
ENSG00000050438	5.993139547
ENSG00000050555	0.349802322
ENSG00000050628	1.647360591
ENSG00000050730	0
ENSG00000050748	8.498301904
ENSG00000050767	0.402107234
ENSG00000050820	13.1948939
ENSG00000051009	3.878699141
ENSG00000051108	22.81800005
ENSG00000051128	0.949998746
ENSG00000051180	6.616804435
ENSG00000051341	3.790664647
ENSG00000051382	6.034210072
ENSG00000051523	30.58261365
ENSG00000051596	8.65471766
ENSG00000051620	3.291697626
ENSG00000051825	15.43661542
ENSG00000052126	3.40274353
ENSG00000052344	0.671441455
ENSG00000052723	18.10180644
ENSG00000052749	6.360285402
ENSG00000052795	3.941352983
ENSG00000052802	57.55632877
ENSG00000052841	5.57899928
ENSG00000052850	0
ENSG00000053108	0.338505477
ENSG00000053254	9.972018282
ENSG00000053328	0.066235769
ENSG00000053371	29.60097972
ENSG00000053372	23.78240729
ENSG00000053438	0
ENSG00000053501	4.334033523
ENSG00000053524	0.289451943
ENSG00000053702	0.292294166
ENSG00000053747	0.053368876
ENSG00000053770	6.251624165
ENSG00000053900	2.00175089
ENSG00000053918	0.02658422
ENSG00000054116	12.16000083
ENSG00000054118	38.31270546
ENSG00000054148	47.06407508
ENSG00000054179	0.148361433
ENSG00000054219	0
ENSG00000054267	6.529671632
ENSG00000054277	0.546913466
ENSG00000054282	3.31241086
ENSG00000054356	47.28842153
ENSG00000054392	1.449990199
ENSG00000054523	8.97402471
ENSG00000054598	7.070392588
ENSG00000054611	8.607252013
ENSG00000054654	5.264743613
ENSG00000054690	1.041763616
ENSG00000054793	0.621011957
ENSG00000054796	0
ENSG00000054803	0.012418332
ENSG00000054938	0.012493594
ENSG00000054965	27.08496245
ENSG00000054967	5.741853612
ENSG00000054983	6.21003602
ENSG00000055044	31.94166358
ENSG00000055070	35.92962234
ENSG00000055118	74.5024344
ENSG00000055130	24.82867165
ENSG00000055147	4.707535775
ENSG00000055163	5.178546052
ENSG00000055208	19.33899541
ENSG00000055211	16.48513112
ENSG00000055332	16.01227289
ENSG00000055483	8.316979651
ENSG00000055609	14.41954518
ENSG00000055732	0
ENSG00000055813	0.00952052
ENSG00000055917	30.97807122
ENSG00000055950	18.94242895
ENSG00000055955	0.016813659
ENSG00000055957	0
ENSG00000056050	15.78265163
ENSG00000056097	35.22811649
ENSG00000056277	10.24365637
ENSG00000056291	0
ENSG00000056487	14.46201657
ENSG00000056558	0.787548623
ENSG00000056586	16.84168496
ENSG00000056736	0.038601266
ENSG00000056972	0.940495749
ENSG00000056998	0.021633481
ENSG00000057019	12.15995554
ENSG00000057149	0
ENSG00000057252	8.806378823
ENSG00000057294	1.028819021
ENSG00000057468	0.047911215
ENSG00000057593	0.051603977
ENSG00000057608	105.2062045
ENSG00000057657	0.377167731
ENSG00000057663	7.978932937
ENSG00000057704	0.012029305
ENSG00000057757	11.62585584
ENSG00000057935	8.522060177
ENSG00000058056	10.96015307
ENSG00000058063	9.046833722
ENSG00000058085	0.028927192
ENSG00000058091	0.044654317
ENSG00000058262	84.46318673
ENSG00000058272	9.801758649
ENSG00000058335	0.031557996
ENSG00000058404	0.321634639
ENSG00000058453	1.068001713
ENSG00000058600	5.867267684
ENSG00000058668	7.349179177
ENSG00000058673	0.073450386
ENSG00000058729	4.188608941
ENSG00000058799	2.943327595
ENSG00000058804	18.60452364
ENSG00000058866	3.675848814
ENSG00000059122	8.039113747
ENSG00000059145	6.825813739
ENSG00000059377	0.274815245
ENSG00000059378	1.691804996
ENSG00000059573	52.10860824
ENSG00000059588	6.386808824
ENSG00000059691	2.261775789
ENSG00000059728	6.611159235
ENSG00000059758	6.977093824
ENSG00000059769	5.068901663
ENSG00000059804	7.541873145
ENSG00000059915	12.34831632
ENSG00000060069	2.630529233
ENSG00000060138	0.018173028
ENSG00000060140	0.011385877
ENSG00000060237	21.60961004
ENSG00000060303	0
ENSG00000060339	15.9992342
ENSG00000060491	17.93437928
ENSG00000060558	0.199180478
ENSG00000060566	0.073956605
ENSG00000060642	1.957212795
ENSG00000060656	31.89313415
ENSG00000060688	19.88096632
ENSG00000060709	8.79492104
ENSG00000060718	0.004308373
ENSG00000060749	14.16265667
ENSG00000060762	25.79070616
ENSG00000060971	2.607119168
ENSG00000060982	71.7125747
ENSG00000061273	10.52565187
ENSG00000061337	9.053947528
ENSG00000061455	0.004243491
ENSG00000061492	0
ENSG00000061656	2.80243878
ENSG00000061676	7.642168541
ENSG00000061794	45.60061589
ENSG00000061918	14.23540666
ENSG00000061936	9.382133352
ENSG00000061938	5.929308991
ENSG00000061987	6.716231445
ENSG00000062038	0.006446251
ENSG00000062096	0
ENSG00000062194	18.97247466
ENSG00000062282	1.189294075
ENSG00000062370	3.531989114
ENSG00000062485	75.79547089
ENSG00000062524	4.981476275
ENSG00000062582	0.045071828
ENSG00000062598	10.2297198
ENSG00000062650	14.88416253
ENSG00000062716	18.8522487
ENSG00000062725	11.82943156
ENSG00000062822	25.41039838
ENSG00000063015	12.10858918
ENSG00000063046	133.5936524
ENSG00000063127	0.49109329
ENSG00000063169	7.127040529
ENSG00000063176	17.05793533
ENSG00000063177	161.8994421
ENSG00000063180	11.75425089
ENSG00000063241	23.25343317
ENSG00000063244	74.45140829
ENSG00000063245	23.35681926
ENSG00000063322	28.84248274
ENSG00000063438	0.05210743
ENSG00000063515	0
ENSG00000063587	7.004655493
ENSG00000063601	6.071940146
ENSG00000063660	11.76463849
ENSG00000063761	3.892322307
ENSG00000063854	11.95347478
ENSG00000063978	16.5533214
ENSG00000064012	0.524539495
ENSG00000064042	24.70049849
ENSG00000064102	21.5491222
ENSG00000064115	19.5837091
ENSG00000064195	0.274099796
ENSG00000064199	2.957309385
ENSG00000064201	0.103262373
ENSG00000064205	0.023590093
ENSG00000064218	0
ENSG00000064225	11.08746889
ENSG00000064270	0.090566663
ENSG00000064300	2.67673976
ENSG00000064309	18.18698418
ENSG00000064313	13.76201194
ENSG00000064393	5.209953591
ENSG00000064419	40.01342102
ENSG00000064489	0
ENSG00000064490	19.54458862
ENSG00000064545	26.71645288
ENSG00000064547	0.631944899
ENSG00000064601	18.8680476
ENSG00000064607	23.05271756
ENSG00000064651	3.603123048
ENSG00000064652	4.363209799
ENSG00000064655	0.02165142
ENSG00000064666	9.781094268
ENSG00000064687	3.540626793
ENSG00000064692	0.010776563
ENSG00000064703	12.32178223
ENSG00000064726	30.17991175
ENSG00000064763	18.79109548
ENSG00000064787	0.315789103
ENSG00000064835	0
ENSG00000064886	0.011886925
ENSG00000064932	17.78236339
ENSG00000064933	10.8870198
ENSG00000064961	20.19808006
ENSG00000064989	0.310809995
ENSG00000064995	14.11917488
ENSG00000064999	3.530506276
ENSG00000065000	34.71998582
ENSG00000065029	3.927137182
ENSG00000065054	11.57421715
ENSG00000065057	24.9027412
ENSG00000065060	7.024677243
ENSG00000065135	24.36054039
ENSG00000065150	38.4986864
ENSG00000065154	21.07503051
ENSG00000065183	9.71181214
ENSG00000065243	9.739324663
ENSG00000065268	53.14272523
ENSG00000065308	5.902624964
ENSG00000065320	0
ENSG00000065325	0
ENSG00000065328	11.11682497
ENSG00000065357	1.33428321
ENSG00000065361	0.238323708
ENSG00000065371	0
ENSG00000065413	3.575943139
ENSG00000065427	48.80269942
ENSG00000065457	11.09714412
ENSG00000065485	9.303104493
ENSG00000065491	7.851585276
ENSG00000065518	53.48220182
ENSG00000065526	7.371211934
ENSG00000065534	1.121997138
ENSG00000065548	19.05302035
ENSG00000065559	6.304932093
ENSG00000065600	18.61594859
ENSG00000065609	12.72602476
ENSG00000065613	9.126341799
ENSG00000065615	4.376361559
ENSG00000065618	0
ENSG00000065621	0.157837672
ENSG00000065665	5.901117654
ENSG00000065675	0.142643101
ENSG00000065717	2.538803733
ENSG00000065802	6.48824384
ENSG00000065809	12.35456103
ENSG00000065833	27.29281447
ENSG00000065882	5.878364036
ENSG00000065883	3.288612129
ENSG00000065911	39.44358829
ENSG00000065923	0.19622955
ENSG00000065970	5.884131747
ENSG00000065978	116.3024279
ENSG00000065989	7.744282479
ENSG00000066027	15.4901078
ENSG00000066032	10.31296054
