gene_id	FPKM
ENSG00000006377	5.598520615
ENSG00000006432	0.250728109
ENSG00000006451	26.71619892
ENSG00000006453	0.033903409
ENSG00000006459	3.219991456
ENSG00000006468	11.60202689
ENSG00000006530	5.737575933
ENSG00000006534	1.54789964
ENSG00000006555	0
ENSG00000006576	14.58955037
ENSG00000006606	0
ENSG00000006607	8.604040453
ENSG00000006611	0
ENSG00000006625	13.3814352
ENSG00000006634	15.18877889
ENSG00000006638	0.737165288
ENSG00000006652	12.19510325
ENSG00000006659	0
ENSG00000006695	4.70555079
ENSG00000006704	10.56452765
ENSG00000006712	19.52777475
ENSG00000006715	7.353277451
ENSG00000006740	0.122735287
ENSG00000006744	11.3097284
ENSG00000006747	0
ENSG00000006756	0.110500938
ENSG00000006757	0
ENSG00000006788	0
ENSG00000006831	28.66162278
ENSG00000006837	0.557977009
ENSG00000007001	0
ENSG00000007038	0
ENSG00000007047	13.61660182
ENSG00000007062	0.016489945
ENSG00000007080	52.54750803
ENSG00000007129	0.041337465
ENSG00000007168	20.65228079
ENSG00000007171	0.065022638
ENSG00000007174	0
ENSG00000007202	24.5650525
ENSG00000007216	0
ENSG00000007237	0
ENSG00000007255	11.3432794
ENSG00000007264	0
ENSG00000007306	0
ENSG00000007312	0.019645233
ENSG00000007314	0.436232363
ENSG00000007341	4.767579083
ENSG00000007350	0
ENSG00000007372	0.017818632
ENSG00000007376	43.7839662
ENSG00000007384	0.157993405
ENSG00000007392	13.1597611
ENSG00000007402	23.37192261
ENSG00000007516	0.026594262
ENSG00000007520	29.34640558
ENSG00000007541	9.171221727
ENSG00000007545	2.93773473
ENSG00000007866	5.521540995
ENSG00000007908	0
ENSG00000007923	19.71155406
ENSG00000007933	0
ENSG00000007944	2.673593369
ENSG00000007952	0
ENSG00000007968	16.98970929
ENSG00000008018	50.19830565
ENSG00000008056	8.921135343
ENSG00000008083	9.057194727
ENSG00000008086	1.644690293
ENSG00000008118	0
ENSG00000008128	0.16071616
ENSG00000008130	18.90513281
ENSG00000008196	33.84482581
ENSG00000008197	0
ENSG00000008226	0.009801411
ENSG00000008256	7.211369803
ENSG00000008277	6.525070833
ENSG00000008282	25.51694315
ENSG00000008283	127.0767596
ENSG00000008294	18.46408881
ENSG00000008300	6.771009541
ENSG00000008311	0.870710668
ENSG00000008323	0.009592038
ENSG00000008324	9.034990777
ENSG00000008382	11.94552862
ENSG00000008394	0.005491477
ENSG00000008405	8.049369065
ENSG00000008438	0
ENSG00000008441	19.80209516
ENSG00000008513	0.069242121
ENSG00000008516	0.144354983
ENSG00000008517	0
ENSG00000008710	9.259779413
ENSG00000008735	45.84199588
ENSG00000008838	23.40677821
ENSG00000008853	14.91652357
ENSG00000008869	6.800426898
ENSG00000008952	20.65267022
ENSG00000008988	90.21781843
ENSG00000009307	118.9512372
ENSG00000009335	21.47088545
ENSG00000009413	7.823814663
ENSG00000009694	0.009505758
ENSG00000009709	0.012625393
ENSG00000009724	0.163179569
ENSG00000009765	0
ENSG00000009780	3.464261932
ENSG00000009790	0
ENSG00000009830	4.997521031
ENSG00000009844	8.563134382
ENSG00000009950	0.04243207
ENSG00000009954	41.86916624
ENSG00000010017	18.87245492
ENSG00000010030	0.172123352
ENSG00000010072	6.41367281
ENSG00000010165	26.92140416
ENSG00000010219	1.778375348
ENSG00000010244	11.73681677
ENSG00000010256	46.25679703
ENSG00000010270	12.34884499
ENSG00000010278	16.58029328
ENSG00000010282	0
ENSG00000010292	74.82750664
ENSG00000010295	13.36676273
ENSG00000010310	0.096734071
ENSG00000010318	0.886721793
ENSG00000010319	0.275274588
ENSG00000010322	6.105413966
ENSG00000010327	0.019296413
ENSG00000010361	14.19725632
ENSG00000010379	0.163717988
ENSG00000010404	5.882662796
ENSG00000010438	30.96579782
ENSG00000010539	4.506927613
ENSG00000010610	0.017933765
ENSG00000010626	0.856872005
ENSG00000010671	0.107179236
ENSG00000010704	0
ENSG00000010803	13.39710323
ENSG00000010810	19.44133143
ENSG00000010818	0.126555492
ENSG00000010932	0
ENSG00000011007	17.31200134
ENSG00000011009	26.24393106
ENSG00000011021	3.269766641
ENSG00000011028	4.972142489
ENSG00000011052	0
ENSG00000011083	0
ENSG00000011105	22.95496347
ENSG00000011114	7.103000524
ENSG00000011132	5.359680031
ENSG00000011143	5.536541536
ENSG00000011198	2.271019111
ENSG00000011201	0
ENSG00000011243	16.75031666
ENSG00000011258	8.856105841
ENSG00000011260	31.73122965
ENSG00000011275	13.38113911
ENSG00000011295	6.439119239
ENSG00000011304	124.7531349
ENSG00000011332	14.09741889
ENSG00000011347	3.673908216
ENSG00000011376	2.466809117
ENSG00000011405	7.778180214
ENSG00000011422	0.687605178
ENSG00000011426	35.7517681
ENSG00000011451	24.17445981
ENSG00000011454	8.135801174
ENSG00000011465	1.377483377
ENSG00000011478	16.17495949
ENSG00000011485	19.41366878
ENSG00000011523	5.293163345
ENSG00000011566	6.733877074
ENSG00000011590	0
ENSG00000011600	0
ENSG00000011638	0.383381552
ENSG00000011677	0.01969257
ENSG00000012048	11.11346808
ENSG00000012061	21.96263718
ENSG00000012124	0.006628075
ENSG00000012171	0.092095542
ENSG00000012174	9.885472239
ENSG00000012211	0.190004219
ENSG00000012223	0
ENSG00000012232	12.54740974
ENSG00000012504	0
ENSG00000012660	60.69835883
ENSG00000012779	0
ENSG00000012817	0
ENSG00000012822	0.748541206
ENSG00000012963	24.47765745
ENSG00000012983	10.91264309
ENSG00000013016	3.861784493
ENSG00000013275	58.93754664
ENSG00000013288	1.195873679
ENSG00000013293	17.25426401
ENSG00000013297	0.602201127
ENSG00000013306	114.2539091
ENSG00000013364	0.365968833
ENSG00000013374	9.681240313
ENSG00000013375	9.928644842
ENSG00000013392	1.474460968
ENSG00000013441	13.23868283
ENSG00000013503	8.252975383
ENSG00000013523	10.48190115
ENSG00000013561	15.31918536
ENSG00000013563	6.853200392
ENSG00000013573	7.794416831
ENSG00000013583	1.954895487
ENSG00000013588	0.024207396
ENSG00000013619	0
ENSG00000013725	0.068583558
ENSG00000013810	16.94366578
ENSG00000014123	7.499034092
ENSG00000014138	1.555812096
ENSG00000014164	8.65340553
ENSG00000014216	10.21416842
ENSG00000014257	0.028641647
ENSG00000014641	18.45754243
ENSG00000014824	15.21188837
ENSG00000014914	0.625622454
ENSG00000014919	7.796763402
ENSG00000015133	2.065136696
ENSG00000015153	3.328832912
ENSG00000015171	10.93253485
ENSG00000015285	0.380756392
ENSG00000015413	0.029859031
ENSG00000015475	15.29341145
ENSG00000015479	1.175326845
ENSG00000015520	0.085583191
ENSG00000015532	7.482421033
ENSG00000015568	0
ENSG00000015592	1.93518065
ENSG00000015676	14.41510889
ENSG00000016082	34.75525474
ENSG00000016391	0.005247474
ENSG00000016402	0.354195652
ENSG00000016490	0
ENSG00000016602	0
ENSG00000016864	7.636662224
ENSG00000017260	30.44663405
ENSG00000017427	0
ENSG00000017483	0.061018542
ENSG00000017797	5.813483868
ENSG00000018189	9.536658562
ENSG00000018236	51.81390755
ENSG00000018280	0.023548919
ENSG00000018408	0.184566645
ENSG00000018510	9.225134834
ENSG00000018607	0
ENSG00000018610	11.34002013
ENSG00000018625	0
ENSG00000018699	9.613211681
ENSG00000018869	1.07339205
ENSG00000019102	0.08471752
ENSG00000019144	2.982565172
ENSG00000019169	0
ENSG00000019186	0
ENSG00000019485	0.899903852
ENSG00000019505	0.007504515
ENSG00000019549	3.649067519
ENSG00000019582	0.008548553
ENSG00000019991	5.647707255
ENSG00000019995	7.493313869
ENSG00000020129	15.98083933
ENSG00000020181	11.99213327
ENSG00000020219	0.024409847
ENSG00000020256	9.141311514
ENSG00000020426	6.35538728
ENSG00000020577	0.22529974
ENSG00000020633	0.009034288
ENSG00000020922	11.27706355
ENSG00000021300	0.215368777
ENSG00000021355	0
ENSG00000021461	0
ENSG00000021488	0.078641424
ENSG00000021574	5.265998777
ENSG00000021645	0
ENSG00000021762	0.475712737
ENSG00000021776	11.75267883
ENSG00000021826	0.059338659
ENSG00000021852	0
ENSG00000022267	31.52138223
ENSG00000022277	10.42923476
ENSG00000022355	2.475019323
ENSG00000022556	0
ENSG00000022567	1.784867969
ENSG00000022840	41.25685301
ENSG00000022976	3.07013867
ENSG00000023041	13.27908697
ENSG00000023171	10.76785905
ENSG00000023191	12.54012686
ENSG00000023228	24.27088282
ENSG00000023287	18.45315169
ENSG00000023318	14.67737492
ENSG00000023330	18.41694073
ENSG00000023445	0.190233164
ENSG00000023516	18.44254409
ENSG00000023572	4.290189789
ENSG00000023608	4.19179108
ENSG00000023697	13.78532437
ENSG00000023734	109.5066948
ENSG00000023839	0.145991878
ENSG00000023892	1.457662545
ENSG00000023902	6.743569105
ENSG00000023909	5.256493631
ENSG00000024048	5.657826977
ENSG00000024422	24.38543706
ENSG00000024526	9.987125138
ENSG00000024862	2.955518995
ENSG00000025039	8.148356637
ENSG00000025156	17.36297662
ENSG00000025293	9.483400463
ENSG00000025423	1.13305954
ENSG00000025434	0.964323546
ENSG00000025708	0.170258682
ENSG00000025770	20.87549377
ENSG00000025772	50.45110793
ENSG00000025796	14.68110189
ENSG00000025800	18.87206871
ENSG00000026025	79.95579288
ENSG00000026036	0.224689782
ENSG00000026103	0.153837174
ENSG00000026297	0.422360933
ENSG00000026508	2.838779307
ENSG00000026559	11.77190224
ENSG00000026652	1.143897524
ENSG00000026751	0
ENSG00000026950	1.9254385
ENSG00000027001	6.319873634
ENSG00000027075	0.259147983
ENSG00000027644	0.243600884
ENSG00000027697	8.13002093
ENSG00000027847	4.372695306
ENSG00000027869	0.162667531
ENSG00000028116	0.53232961
ENSG00000028137	1.016684984
ENSG00000028203	16.78114321
ENSG00000028277	0.292772866
ENSG00000028310	4.835496346
ENSG00000028528	8.724257328
ENSG00000028839	10.11212907
ENSG00000029153	0.245769371
ENSG00000029363	29.4731656
ENSG00000029364	26.59069472
ENSG00000029534	2.210193285
ENSG00000029559	0
ENSG00000029639	4.472862485
ENSG00000029725	8.520893504
ENSG00000029993	16.26548964
ENSG00000030066	7.375758583
ENSG00000030110	22.40764356
ENSG00000030304	0.004453148
ENSG00000030419	0.040060866
ENSG00000030582	43.94645213
ENSG00000031003	4.951706679
ENSG00000031081	4.642427903
ENSG00000031691	8.895307141
ENSG00000031698	75.72596602
ENSG00000031823	18.17800152
ENSG00000032219	4.33360802
ENSG00000032389	8.618184931
ENSG00000032444	8.010609275
ENSG00000032742	2.681344391
ENSG00000033011	11.74796126
ENSG00000033030	6.278207275
ENSG00000033050	9.118312983
ENSG00000033100	17.86076335
ENSG00000033122	0.290115545
ENSG00000033170	6.490136005
ENSG00000033178	7.478964833
ENSG00000033327	25.13244323
ENSG00000033627	12.39849989
ENSG00000033800	8.088235392
ENSG00000033867	5.078014772
ENSG00000034053	20.27339952
ENSG00000034152	8.11829478
ENSG00000034239	0.231612635
ENSG00000034510	246.767985
ENSG00000034533	4.173250453
ENSG00000034677	4.678331527
ENSG00000034693	4.981420101
ENSG00000034713	22.49450921
ENSG00000034971	0
ENSG00000035115	0.752490762
ENSG00000035141	9.268781143
ENSG00000035403	10.25641573
ENSG00000035499	9.158002474
ENSG00000035664	0.04803066
ENSG00000035681	7.662468536
ENSG00000035687	21.03073243
ENSG00000035720	0
ENSG00000035862	41.76884042
ENSG00000035928	13.34905102
ENSG00000036054	9.670798409
ENSG00000036257	11.9443014
ENSG00000036448	0.127404456
ENSG00000036473	0.048558626
ENSG00000036530	0.021832701
ENSG00000036549	5.103224266
ENSG00000036565	24.85167138
ENSG00000036672	3.920880906
ENSG00000036828	0
ENSG00000037042	11.54320947
ENSG00000037241	11.19845765
ENSG00000037280	0.95092513
ENSG00000037474	21.38839907
ENSG00000037637	4.844123146
ENSG00000037749	5.79775043
ENSG00000037757	20.1480961
ENSG00000037897	14.12438744
ENSG00000037965	21.21717628
ENSG00000038002	4.188167507
ENSG00000038210	10.76718678
ENSG00000038219	2.024813883
ENSG00000038274	10.28912838
ENSG00000038295	0
ENSG00000038358	17.89546305
ENSG00000038382	16.0016469
ENSG00000038427	0.261686597
ENSG00000038532	5.795022015
ENSG00000038945	0.015692044
ENSG00000039068	0
ENSG00000039123	22.4107316
ENSG00000039139	0.04712471
ENSG00000039319	9.00337584
ENSG00000039523	20.31262744
ENSG00000039537	0.034490047
ENSG00000039560	0.22099267
ENSG00000039600	0.011711689
ENSG00000039650	13.06328001
ENSG00000039987	0.138986679
ENSG00000040199	2.819428173
ENSG00000040275	9.866802625
ENSG00000040341	4.850207171
ENSG00000040487	7.028400105
ENSG00000040531	2.496591302
ENSG00000040608	4.993383232
ENSG00000040633	18.13600716
ENSG00000040731	2.969757998
ENSG00000040933	2.835277668
ENSG00000041353	5.009232237
ENSG00000041357	22.00266047
ENSG00000041515	0
ENSG00000041802	18.05217238
ENSG00000041880	1.744453711
ENSG00000041982	0
ENSG00000041988	3.241270394
ENSG00000042062	0.135686813
ENSG00000042088	6.152622923
ENSG00000042286	3.533157775
ENSG00000042304	0
ENSG00000042317	1.183287931
ENSG00000042429	1.102120019
ENSG00000042445	7.417542983
ENSG00000042493	0.067568555
ENSG00000042753	51.26944543
ENSG00000042781	0.128727545
ENSG00000042813	0
ENSG00000042832	0.01101206
ENSG00000042980	0
ENSG00000043039	0.010890747
ENSG00000043093	12.86808848
ENSG00000043143	2.627055094
ENSG00000043355	0.012420086
ENSG00000043462	0
ENSG00000043514	3.377548632
ENSG00000043591	0.013445898
ENSG00000044012	0
ENSG00000044090	4.165909863
ENSG00000044115	10.97676813
ENSG00000044446	1.501192733
ENSG00000044459	2.648058029
ENSG00000044524	0
ENSG00000044574	164.8031094
ENSG00000046604	0
ENSG00000046647	2.983741262
ENSG00000046651	3.497276486
ENSG00000046653	21.15730571
ENSG00000046774	0.122955117
ENSG00000046889	0
ENSG00000047056	4.098529902
ENSG00000047188	6.829886461
ENSG00000047230	6.929783861
ENSG00000047249	7.925835205
ENSG00000047315	33.23902652
ENSG00000047346	3.291575499
ENSG00000047365	0.00328817
ENSG00000047410	14.36624838
ENSG00000047457	0.075114124
ENSG00000047578	2.038092483
ENSG00000047579	2.302843513
ENSG00000047597	0.276415333
ENSG00000047617	0
ENSG00000047621	11.21801731
ENSG00000047634	3.679594587
ENSG00000047644	0.126365735
ENSG00000047648	0
ENSG00000047662	0.04249511
ENSG00000047849	16.65875755
ENSG00000047932	11.28386841
ENSG00000047936	0.005201385
ENSG00000048028	10.70316514
ENSG00000048052	3.870812472
ENSG00000048140	7.318348264
ENSG00000048162	11.85028983
ENSG00000048342	2.099548253
ENSG00000048392	3.448756835
ENSG00000048405	9.973931709
ENSG00000048462	0
ENSG00000048471	2.357914735
ENSG00000048540	0.306404347
ENSG00000048544	33.07882968
ENSG00000048545	0
ENSG00000048649	8.712398538
ENSG00000048707	2.018706563
ENSG00000048740	0
ENSG00000048828	49.20255044
ENSG00000048991	9.716256424
ENSG00000049089	0.571972228
ENSG00000049130	0.019756044
ENSG00000049167	5.752793359
ENSG00000049192	0.085874782
ENSG00000049239	2.647859518
ENSG00000049245	31.06893889
ENSG00000049246	0.908158423
ENSG00000049247	0
ENSG00000049249	0.012908572
ENSG00000049283	0
ENSG00000049323	0.033365882
ENSG00000049449	3.146598961
ENSG00000049540	1.024362845
ENSG00000049541	43.94845549
ENSG00000049618	3.815757846
ENSG00000049656	23.62251473
ENSG00000049759	1.133251697
ENSG00000049768	0.052964464
ENSG00000049769	2.454711745
ENSG00000049860	7.406507299
ENSG00000049883	2.006846043
ENSG00000050030	0.020656542
ENSG00000050130	14.42854267
ENSG00000050165	2.347570791
ENSG00000050327	0
ENSG00000050344	0.03798474
ENSG00000050393	7.58279381
ENSG00000050405	23.62329108
ENSG00000050426	10.45939278
ENSG00000050438	6.329974577
ENSG00000050555	0.206979363
ENSG00000050628	2.192744159
ENSG00000050730	0
ENSG00000050748	6.958646307
ENSG00000050767	0.260773564
ENSG00000050820	12.41987021
ENSG00000051009	3.114698527
ENSG00000051108	27.76878072
ENSG00000051128	0.33434785
ENSG00000051180	9.698782518
ENSG00000051341	4.96512209
ENSG00000051382	4.559918793
ENSG00000051523	17.81199961
ENSG00000051596	10.12972594
ENSG00000051620	2.498618528
ENSG00000051825	16.41383584
ENSG00000052126	2.51849441
ENSG00000052344	0.453260088
ENSG00000052723	16.73584495
ENSG00000052749	11.42643565
ENSG00000052795	4.316548322
ENSG00000052802	69.58875899
ENSG00000052841	4.2902294
ENSG00000052850	0
ENSG00000053108	0.182664657
ENSG00000053254	9.514610087
ENSG00000053328	0.115169345
ENSG00000053371	21.24553034
ENSG00000053372	32.69286433
ENSG00000053438	0
ENSG00000053501	3.227280985
ENSG00000053524	0.202641605
ENSG00000053702	0.116167971
ENSG00000053747	0.0334068
ENSG00000053770	6.101535507
ENSG00000053900	1.515833904
ENSG00000053918	0.009244815
ENSG00000054116	8.781814421
ENSG00000054118	32.9840125
ENSG00000054148	37.46535964
ENSG00000054179	0.108346434
ENSG00000054219	0
ENSG00000054267	5.085157715
ENSG00000054277	0.811974811
ENSG00000054282	2.495804776
ENSG00000054356	33.16443791
ENSG00000054392	1.223710258
ENSG00000054523	8.587494345
ENSG00000054598	11.6441037
ENSG00000054611	7.126839438
ENSG00000054654	4.37560133
ENSG00000054690	0.573608859
ENSG00000054793	0.384679594
ENSG00000054796	0
ENSG00000054803	0
ENSG00000054938	0
ENSG00000054965	18.5581316
ENSG00000054967	5.732711924
ENSG00000054983	4.361614934
ENSG00000055044	38.85267765
ENSG00000055070	39.5092058
ENSG00000055118	100.6664357
ENSG00000055130	24.25940183
ENSG00000055147	3.746056426
ENSG00000055163	2.646810529
ENSG00000055208	15.64240861
ENSG00000055211	12.58552179
ENSG00000055332	16.00586782
ENSG00000055483	14.54398151
ENSG00000055609	11.96771081
ENSG00000055732	0
ENSG00000055813	0
ENSG00000055917	34.89497806
ENSG00000055950	15.27896554
ENSG00000055955	0
ENSG00000055957	0
ENSG00000056050	12.67241837
ENSG00000056097	28.12247972
ENSG00000056277	8.19356142
ENSG00000056291	0
ENSG00000056487	16.89718927
ENSG00000056558	0.365166074
ENSG00000056586	14.36869605
ENSG00000056736	0.026847624
ENSG00000056972	0.898124823
ENSG00000056998	0
ENSG00000057019	14.3162194
ENSG00000057149	0
ENSG00000057252	9.648235044
ENSG00000057294	0.464144072
ENSG00000057468	0.06248025
ENSG00000057593	0.032302042
ENSG00000057608	90.01547847
ENSG00000057657	0.556935067
ENSG00000057663	7.276413494
ENSG00000057704	0
ENSG00000057757	12.52376795
ENSG00000057935	6.075241749
ENSG00000058056	13.35846906
ENSG00000058063	7.112057459
ENSG00000058085	0.006035758
ENSG00000058091	0.029116491
ENSG00000058262	98.15706578
ENSG00000058272	7.997450979
ENSG00000058335	0.004115428
ENSG00000058404	0.02504111
ENSG00000058453	1.132627898
ENSG00000058600	6.422661484
ENSG00000058668	4.148840308
ENSG00000058673	0.083014079
ENSG00000058729	4.377282789
ENSG00000058799	1.2643965
ENSG00000058804	24.83756742
ENSG00000058866	3.704580711
ENSG00000059122	7.275479689
ENSG00000059145	9.591193658
ENSG00000059377	0.201997225
ENSG00000059378	1.186557785
ENSG00000059573	59.48319291
ENSG00000059588	6.32345841
ENSG00000059691	2.081213361
ENSG00000059728	5.854904139
ENSG00000059758	5.604556713
ENSG00000059769	4.754689466
ENSG00000059804	4.388416832
ENSG00000059915	10.16938963
ENSG00000060069	4.298371585
ENSG00000060138	0.014219493
ENSG00000060140	0
ENSG00000060237	21.24919259
ENSG00000060303	0
ENSG00000060339	14.41199421
ENSG00000060491	15.84253055
ENSG00000060558	0.074213737
ENSG00000060566	0
ENSG00000060642	1.292798036
ENSG00000060656	44.61684568
ENSG00000060688	19.24838572
ENSG00000060709	11.1307385
ENSG00000060718	0
ENSG00000060749	13.76691178
ENSG00000060762	24.28994498
ENSG00000060971	2.363399439
ENSG00000060982	93.44762993
ENSG00000061273	12.1911253
ENSG00000061337	14.01456324
ENSG00000061455	0.013281284
ENSG00000061492	0
ENSG00000061656	1.757696106
ENSG00000061676	7.190783206
ENSG00000061794	46.64205723
ENSG00000061918	11.92290132
ENSG00000061936	8.838633252
ENSG00000061938	4.962862602
ENSG00000061987	5.960648656
ENSG00000062038	0.006725162
ENSG00000062096	0
ENSG00000062194	19.16830751
ENSG00000062282	0.651394553
ENSG00000062370	1.879570899
ENSG00000062485	73.70623632
ENSG00000062524	4.810746609
ENSG00000062582	0.047021961
ENSG00000062598	6.255980682
ENSG00000062650	14.22941958
ENSG00000062716	15.14293736
ENSG00000062725	8.498817616
ENSG00000062822	31.83499186
ENSG00000063015	11.52900387
ENSG00000063046	116.5493537
ENSG00000063127	0.113853674
ENSG00000063169	7.097929556
ENSG00000063176	15.32073134
ENSG00000063177	146.3068126
ENSG00000063180	5.291492856
ENSG00000063241	20.79257119
ENSG00000063244	87.47365627
ENSG00000063245	23.14497454
ENSG00000063322	27.48265178
ENSG00000063438	0.018120658
ENSG00000063515	0
ENSG00000063587	5.39176875
ENSG00000063601	5.818068495
ENSG00000063660	8.683662687
ENSG00000063761	3.15748956
ENSG00000063854	10.19627607
ENSG00000063978	16.98342872
ENSG00000064012	0.180531089
ENSG00000064042	26.96175235
ENSG00000064102	16.96464411
ENSG00000064115	19.3174313
ENSG00000064195	0.060201965
ENSG00000064199	1.680016507
ENSG00000064201	0.1292763
ENSG00000064205	0.00820359
ENSG00000064218	0
ENSG00000064225	11.54769764
ENSG00000064270	0.01111591
ENSG00000064300	0.503251937
ENSG00000064309	21.22129914
ENSG00000064313	11.52729024
ENSG00000064393	4.731757103
ENSG00000064419	39.28912071
ENSG00000064489	0
ENSG00000064490	11.88477705
ENSG00000064545	19.55302391
ENSG00000064547	0.288438238
ENSG00000064601	18.40747556
ENSG00000064607	20.17529193
ENSG00000064651	5.032484169
ENSG00000064652	2.764130592
ENSG00000064655	0
ENSG00000064666	3.906594818
ENSG00000064687	1.520984662
ENSG00000064692	0
ENSG00000064703	11.63307307
ENSG00000064726	34.96290932
ENSG00000064763	19.1208272
ENSG00000064787	0.089850661
ENSG00000064835	0
ENSG00000064886	0.012401239
ENSG00000064932	17.32156711
ENSG00000064933	10.80365323
ENSG00000064961	14.82137805
ENSG00000064989	0.122994369
ENSG00000064995	13.64123861
ENSG00000064999	2.952379314
ENSG00000065000	41.89158241
ENSG00000065029	3.265592654
ENSG00000065054	6.333855412
ENSG00000065057	27.96446306
ENSG00000065060	10.42172846
ENSG00000065135	22.91150227
ENSG00000065150	42.4434599
ENSG00000065154	20.16570366
ENSG00000065183	11.46810524
ENSG00000065243	7.210258938
ENSG00000065268	54.80061377
ENSG00000065308	5.96086591
ENSG00000065320	0
ENSG00000065325	0
ENSG00000065328	17.1045356
ENSG00000065357	0.590796616
ENSG00000065361	0.162743115
ENSG00000065371	0.009044286
ENSG00000065413	3.185878974
ENSG00000065427	53.74896966
ENSG00000065457	11.40421953
ENSG00000065485	9.022412389
ENSG00000065491	5.429392985
ENSG00000065518	50.00543757
ENSG00000065526	7.980875728
ENSG00000065534	0.602783479
ENSG00000065548	23.14527809
ENSG00000065559	4.845617566
ENSG00000065600	12.66247824
ENSG00000065609	13.73128208
ENSG00000065613	9.072622512
ENSG00000065615	3.622841432
ENSG00000065618	0
ENSG00000065621	0.049400061
ENSG00000065665	3.954731801
ENSG00000065675	0.012401239
ENSG00000065717	3.101579849
ENSG00000065802	7.039289703
ENSG00000065809	15.89307431
ENSG00000065833	21.93674477
ENSG00000065882	4.147264059
ENSG00000065883	4.021806356
ENSG00000065911	48.6243543
ENSG00000065923	0.02866078
ENSG00000065970	7.689625094
ENSG00000065978	108.1912432
ENSG00000065989	6.272529267
ENSG00000066027	14.53288721
ENSG00000066032	11.08455198
ENSG00000066044	44.25454055
ENSG00000066056	0.012188541
ENSG00000066084	12.01663442
ENSG00000066117	41.63715486
ENSG00000066135	3.302703141
ENSG00000066136	7.913191506
ENSG00000066185	0.037470962
ENSG00000066230	0
