gene_id	FPKM
ENSG00000006059	0.088048889
ENSG00000006062	3.414033011
ENSG00000006071	0.157976923
ENSG00000006116	0
ENSG00000006118	15.95763299
ENSG00000006125	96.92886271
ENSG00000006128	0.022337948
ENSG00000006194	9.502408986
ENSG00000006210	9.35531263
ENSG00000006282	11.88765586
ENSG00000006283	0.57390456
ENSG00000006327	6.725559744
ENSG00000006377	7.282184098
ENSG00000006432	0.531061004
ENSG00000006451	30.44232314
ENSG00000006453	0.087257466
ENSG00000006459	5.399142594
ENSG00000006468	14.47370804
ENSG00000006530	7.468329747
ENSG00000006534	1.818051424
ENSG00000006555	0.006257988
ENSG00000006576	16.62220313
ENSG00000006606	0
ENSG00000006607	8.882728411
ENSG00000006611	0.00779824
ENSG00000006625	16.21830337
ENSG00000006634	13.16642908
ENSG00000006638	1.758589941
ENSG00000006652	11.41332051
ENSG00000006659	0
ENSG00000006695	4.477482359
ENSG00000006704	7.756802684
ENSG00000006712	26.75637874
ENSG00000006715	11.405678
ENSG00000006740	0.159993577
ENSG00000006744	6.909004251
ENSG00000006747	0.0032894
ENSG00000006756	0.288479373
ENSG00000006757	0
ENSG00000006788	0
ENSG00000006831	30.7003015
ENSG00000006837	0.582928941
ENSG00000007001	0
ENSG00000007038	0
ENSG00000007047	21.67806593
ENSG00000007062	0.046298508
ENSG00000007080	64.39762855
ENSG00000007129	0.677030784
ENSG00000007168	22.42254925
ENSG00000007171	0.060854279
ENSG00000007174	0.013544384
ENSG00000007202	16.15947308
ENSG00000007216	0
ENSG00000007237	0
ENSG00000007255	13.85422056
ENSG00000007264	0
ENSG00000007306	0
ENSG00000007312	0.496417942
ENSG00000007314	0.784058461
ENSG00000007341	5.136427714
ENSG00000007350	0.021691757
ENSG00000007372	0.016676346
ENSG00000007376	29.07208537
ENSG00000007384	0.435812734
ENSG00000007392	16.47724609
ENSG00000007402	16.44152139
ENSG00000007516	0.124447014
ENSG00000007520	33.91262382
ENSG00000007541	7.093067284
ENSG00000007545	1.797347281
ENSG00000007866	7.738820626
ENSG00000007908	0
ENSG00000007923	13.67042002
ENSG00000007933	0.033360774
ENSG00000007944	4.817667183
ENSG00000007952	0
ENSG00000007968	7.995791281
ENSG00000008018	64.00761394
ENSG00000008056	20.94991973
ENSG00000008083	9.229908565
ENSG00000008086	2.622955269
ENSG00000008118	0.252805434
ENSG00000008128	0.157933907
ENSG00000008130	12.26233849
ENSG00000008196	26.4622412
ENSG00000008197	0
ENSG00000008226	0.032105777
ENSG00000008256	6.795166935
ENSG00000008277	7.520609821
ENSG00000008282	26.58158483
ENSG00000008283	58.17982734
ENSG00000008294	23.20888555
ENSG00000008300	6.113288392
ENSG00000008311	1.945412718
ENSG00000008323	0.107725542
ENSG00000008324	8.809343339
ENSG00000008382	11.03043306
ENSG00000008394	0.010278878
ENSG00000008405	7.445384829
ENSG00000008438	0
ENSG00000008441	18.05932729
ENSG00000008513	0.034561742
ENSG00000008516	0.153114377
ENSG00000008517	0
ENSG00000008710	6.107586032
ENSG00000008735	41.11422575
ENSG00000008838	17.76450201
ENSG00000008853	11.55994933
ENSG00000008869	8.639162168
ENSG00000008952	27.58211408
ENSG00000008988	107.4791943
ENSG00000009307	152.9702696
ENSG00000009335	19.37651082
ENSG00000009413	10.03386477
ENSG00000009694	0.008896379
ENSG00000009709	0.011816026
ENSG00000009724	0.089834549
ENSG00000009765	0
ENSG00000009780	3.782544471
ENSG00000009790	0
ENSG00000009830	4.023723369
ENSG00000009844	10.85945597
ENSG00000009950	0.15090525
ENSG00000009954	47.16944433
ENSG00000010017	22.40858013
ENSG00000010030	0.257742662
ENSG00000010072	7.718445707
ENSG00000010165	18.6071902
ENSG00000010219	2.217353284
ENSG00000010244	12.83447033
ENSG00000010256	41.57267861
ENSG00000010270	14.89067769
ENSG00000010278	14.14010896
ENSG00000010282	0
ENSG00000010292	47.67021733
ENSG00000010295	8.753968437
ENSG00000010310	0.611096461
ENSG00000010318	1.23913194
ENSG00000010319	1.121438474
ENSG00000010322	6.224650951
ENSG00000010327	0.02167127
ENSG00000010361	10.2437761
ENSG00000010379	0.108157155
ENSG00000010404	6.028121503
ENSG00000010438	25.99299503
ENSG00000010539	4.325112985
ENSG00000010610	0.117488686
ENSG00000010626	1.49110928
ENSG00000010671	0.100308374
ENSG00000010704	0
ENSG00000010803	10.50015174
ENSG00000010810	17.92668724
ENSG00000010818	0.114853323
ENSG00000010932	0.010617037
ENSG00000011007	22.06165547
ENSG00000011009	27.89190715
ENSG00000011021	2.231947223
ENSG00000011028	6.713192306
ENSG00000011052	0
ENSG00000011083	0.008941447
ENSG00000011105	14.99795402
ENSG00000011114	9.164988359
ENSG00000011132	5.993340174
ENSG00000011143	4.580847544
ENSG00000011198	2.455153551
ENSG00000011201	0
ENSG00000011243	20.16412591
ENSG00000011258	9.188011044
ENSG00000011260	28.04171979
ENSG00000011275	12.10671644
ENSG00000011295	6.215838508
ENSG00000011304	84.10809027
ENSG00000011332	9.473002634
ENSG00000011347	5.372797142
ENSG00000011376	1.917214228
ENSG00000011405	9.94705632
ENSG00000011422	0.918096189
ENSG00000011426	36.69296862
ENSG00000011451	21.95032687
ENSG00000011454	12.73359227
ENSG00000011465	1.04536186
ENSG00000011478	10.02290515
ENSG00000011485	19.78752112
ENSG00000011523	4.412774506
ENSG00000011566	8.701825938
ENSG00000011590	0.041886711
ENSG00000011600	0.168655204
ENSG00000011638	2.347178687
ENSG00000011677	0.119795994
ENSG00000012048	9.480507522
ENSG00000012061	22.60536265
ENSG00000012124	0.093047609
ENSG00000012171	0.152492901
ENSG00000012174	12.05207351
ENSG00000012211	0.198744196
ENSG00000012223	0
ENSG00000012232	9.509342991
ENSG00000012504	0
ENSG00000012660	58.42196568
ENSG00000012779	0.030758097
ENSG00000012817	0
ENSG00000012822	2.183324819
ENSG00000012963	24.0310234
ENSG00000012983	14.61950116
ENSG00000013016	5.833477639
ENSG00000013275	58.53362376
ENSG00000013288	2.178156135
ENSG00000013293	16.50886746
ENSG00000013297	0.676315501
ENSG00000013306	88.13360826
ENSG00000013364	0.716152948
ENSG00000013374	12.2763518
ENSG00000013375	11.93609953
ENSG00000013392	2.333719953
ENSG00000013441	13.15189262
ENSG00000013503	10.79582545
ENSG00000013523	7.731414428
ENSG00000013561	17.78724065
ENSG00000013563	7.700342711
ENSG00000013573	3.930752715
ENSG00000013583	3.101351732
ENSG00000013588	0.01812444
ENSG00000013619	0
ENSG00000013725	0.173304686
ENSG00000013810	12.36985264
ENSG00000014123	11.41632052
ENSG00000014138	1.023373302
ENSG00000014164	9.516962488
ENSG00000014216	10.71885545
ENSG00000014257	0.053611076
ENSG00000014641	19.3435351
ENSG00000014824	20.11201003
ENSG00000014914	0.585516124
ENSG00000014919	10.05275054
ENSG00000015133	1.440328468
ENSG00000015153	3.221280934
ENSG00000015171	14.51052888
ENSG00000015285	0.453533201
ENSG00000015413	0.041917319
ENSG00000015475	15.13015656
ENSG00000015479	1.210930102
ENSG00000015520	0.174756591
ENSG00000015532	8.092999462
ENSG00000015568	0
ENSG00000015592	2.948880425
ENSG00000015676	10.72709234
ENSG00000016082	26.62182275
ENSG00000016391	0.014733235
ENSG00000016402	0.218297953
ENSG00000016490	0
ENSG00000016602	0
ENSG00000016864	8.269209658
ENSG00000017260	35.53112321
ENSG00000017427	0
ENSG00000017483	0.085660305
ENSG00000017797	8.189740215
ENSG00000018189	13.25986308
ENSG00000018236	54.77589306
ENSG00000018280	0.061709998
ENSG00000018408	0.477293424
ENSG00000018510	10.31036902
ENSG00000018607	0.021557253
ENSG00000018610	9.442060247
ENSG00000018625	0
ENSG00000018699	8.441577469
ENSG00000018869	2.271722661
ENSG00000019102	0.05285773
ENSG00000019144	2.858286295
ENSG00000019169	0
ENSG00000019186	0
ENSG00000019485	0.95743587
ENSG00000019505	0.140468567
ENSG00000019549	4.149452605
ENSG00000019582	0.136009131
ENSG00000019991	4.724935273
ENSG00000019995	9.169792985
ENSG00000020129	14.00749723
ENSG00000020181	7.978898168
ENSG00000020219	0
ENSG00000020256	9.174836863
ENSG00000020426	8.926882512
ENSG00000020577	0.341091577
ENSG00000020633	0.0253654
ENSG00000020922	9.12668893
ENSG00000021300	1.59699349
ENSG00000021355	0.037652675
ENSG00000021461	0
ENSG00000021488	0.014720003
ENSG00000021574	7.366429211
ENSG00000021645	0
ENSG00000021762	0.701088149
ENSG00000021776	14.48724465
ENSG00000021826	0.197842289
ENSG00000021852	0
ENSG00000022267	31.9666633
ENSG00000022277	16.09519819
ENSG00000022355	2.202808217
ENSG00000022556	0.006057749
ENSG00000022567	1.737086879
ENSG00000022840	36.90731844
ENSG00000022976	2.921212215
ENSG00000023041	14.97867902
ENSG00000023171	8.844105524
ENSG00000023191	8.007394097
ENSG00000023228	21.90136191
ENSG00000023287	21.69573737
ENSG00000023318	18.46110627
ENSG00000023330	19.90543729
ENSG00000023445	0.371336449
ENSG00000023516	24.58478312
ENSG00000023572	4.969686296
ENSG00000023608	5.25042576
ENSG00000023697	12.04511721
ENSG00000023734	119.9072824
ENSG00000023839	0.073196186
ENSG00000023892	2.283580993
ENSG00000023902	6.720861521
ENSG00000023909	5.278968482
ENSG00000024048	8.51805602
ENSG00000024422	30.18417001
ENSG00000024526	10.00110503
ENSG00000024862	4.187142417
ENSG00000025039	7.971267239
ENSG00000025156	19.93661467
ENSG00000025293	11.72126469
ENSG00000025423	1.61588313
ENSG00000025434	1.029023649
ENSG00000025708	0.159344031
ENSG00000025770	15.68639959
ENSG00000025772	54.21412115
ENSG00000025796	19.23237645
ENSG00000025800	20.40082247
ENSG00000026025	58.45734028
ENSG00000026036	0.172434319
ENSG00000026103	0.32223031
ENSG00000026297	0.670483322
ENSG00000026508	3.199623043
ENSG00000026559	8.905609879
ENSG00000026652	4.944997665
ENSG00000026751	0
ENSG00000026950	2.312919314
ENSG00000027001	5.576100442
ENSG00000027075	0.277182822
ENSG00000027644	0.301527935
ENSG00000027697	10.70138368
ENSG00000027847	4.147256695
ENSG00000027869	0.213135328
ENSG00000028116	0.519864977
ENSG00000028137	0.668080849
ENSG00000028203	22.96037329
ENSG00000028277	0.543793121
ENSG00000028310	3.920774268
ENSG00000028528	12.95067024
ENSG00000028839	9.494235329
ENSG00000029153	0.635276789
ENSG00000029363	41.07876746
ENSG00000029364	34.64225845
ENSG00000029534	1.714309773
ENSG00000029559	0
ENSG00000029639	4.223333885
ENSG00000029725	14.57865829
ENSG00000029993	20.36216415
ENSG00000030066	6.452541399
ENSG00000030110	19.76096498
ENSG00000030304	0.012503019
ENSG00000030419	0.23745385
ENSG00000030582	49.9953201
ENSG00000031003	7.942859916
ENSG00000031081	4.577358719
ENSG00000031691	6.897280968
ENSG00000031698	73.84223459
ENSG00000031823	15.16347333
ENSG00000032219	8.044852077
ENSG00000032389	6.575734967
ENSG00000032444	8.499533246
ENSG00000032742	3.823630942
ENSG00000033011	8.752197504
ENSG00000033030	5.473401976
ENSG00000033050	6.124149026
ENSG00000033100	16.53388527
ENSG00000033122	0.204284456
ENSG00000033170	9.023403949
ENSG00000033178	8.749395242
ENSG00000033327	15.83891426
ENSG00000033627	10.61925057
ENSG00000033800	11.36346518
ENSG00000033867	4.517840742
ENSG00000034053	16.50738279
ENSG00000034152	7.293946631
ENSG00000034239	0.183921657
ENSG00000034510	330.4954198
ENSG00000034533	5.70234956
ENSG00000034677	7.423710966
ENSG00000034693	5.297203683
ENSG00000034713	25.08000932
ENSG00000034971	0
ENSG00000035115	0.951598201
ENSG00000035141	10.595397
ENSG00000035403	16.73686422
ENSG00000035499	8.76182837
ENSG00000035664	0.205091641
ENSG00000035681	8.243535599
ENSG00000035687	19.72698551
ENSG00000035720	0.098007605
ENSG00000035862	45.01801251
ENSG00000035928	16.73930507
ENSG00000036054	14.06759048
ENSG00000036257	15.89534614
ENSG00000036448	0.27099325
ENSG00000036473	0.022722856
ENSG00000036530	0.10216544
ENSG00000036549	6.618579328
ENSG00000036565	10.97395412
ENSG00000036672	2.824014484
ENSG00000036828	0
ENSG00000037042	10.99490928
ENSG00000037241	18.95701151
ENSG00000037280	1.170779007
ENSG00000037474	20.14228941
ENSG00000037637	4.779790309
ENSG00000037749	8.281392403
ENSG00000037757	12.89831543
ENSG00000037897	10.13516424
ENSG00000037965	17.81594162
ENSG00000038002	4.859228334
ENSG00000038210	11.39493596
ENSG00000038219	4.27703408
ENSG00000038274	10.74664552
ENSG00000038295	0
ENSG00000038358	12.44440548
ENSG00000038382	9.524240751
ENSG00000038427	0.229278235
ENSG00000038532	5.909076733
ENSG00000038945	0.014686086
ENSG00000039068	0.012532383
ENSG00000039123	26.75232382
ENSG00000039139	0.067316204
ENSG00000039319	10.20377864
ENSG00000039523	17.80561208
ENSG00000039537	0.056488283
ENSG00000039560	0.358161494
ENSG00000039600	0
ENSG00000039650	10.03814806
ENSG00000039987	0.028905947
ENSG00000040199	3.250909036
ENSG00000040275	12.18155917
ENSG00000040341	8.903641028
ENSG00000040487	5.723571145
ENSG00000040531	2.968652664
ENSG00000040608	5.003586074
ENSG00000040633	19.52008106
ENSG00000040731	4.284003452
ENSG00000040933	2.691218818
ENSG00000041353	4.730873938
ENSG00000041357	26.72167957
ENSG00000041515	0.004337859
ENSG00000041802	15.71601447
ENSG00000041880	2.390160463
ENSG00000041982	0.003967483
ENSG00000041988	3.202533272
ENSG00000042062	0.101590749
ENSG00000042088	5.979434049
ENSG00000042286	3.060894879
ENSG00000042304	0
ENSG00000042317	2.504242627
ENSG00000042429	1.040676729
ENSG00000042445	8.330438244
ENSG00000042493	0.04742774
ENSG00000042753	54.7155982
ENSG00000042781	0.129742632
ENSG00000042813	0
ENSG00000042832	0.027482981
ENSG00000042980	0.008208321
ENSG00000043039	0.010192582
ENSG00000043093	17.18544651
ENSG00000043143	1.897221629
ENSG00000043355	0.046495523
ENSG00000043462	0.005591836
ENSG00000043514	3.254686588
ENSG00000043591	0.037751794
ENSG00000044012	0
ENSG00000044090	5.641421187
ENSG00000044115	17.93459475
ENSG00000044446	1.816600253
ENSG00000044459	3.487594949
ENSG00000044524	0
ENSG00000044574	185.2730963
ENSG00000046604	0.018944469
ENSG00000046647	3.975712453
ENSG00000046651	4.824651568
ENSG00000046653	18.45484049
ENSG00000046774	0.076715281
ENSG00000046889	0.006304413
ENSG00000047056	3.72047196
ENSG00000047188	7.545872624
ENSG00000047230	8.055069793
ENSG00000047249	8.728955922
ENSG00000047315	35.54851453
ENSG00000047346	5.881078307
ENSG00000047365	0.012309509
ENSG00000047410	28.95287492
ENSG00000047457	0.032445617
ENSG00000047578	2.052059269
ENSG00000047579	2.806793938
ENSG00000047597	0.805651304
ENSG00000047617	0.018341759
ENSG00000047621	13.36783986
ENSG00000047634	2.845408417
ENSG00000047644	0.123640575
ENSG00000047648	0
ENSG00000047662	0.005681558
ENSG00000047849	16.56077452
ENSG00000047932	12.94033288
ENSG00000047936	0.02433972
ENSG00000048028	11.50152403
ENSG00000048052	4.93855702
ENSG00000048140	8.257167957
ENSG00000048162	13.41563161
ENSG00000048342	3.29760104
ENSG00000048392	5.100427743
ENSG00000048405	12.14678474
ENSG00000048462	0
ENSG00000048471	3.293213389
ENSG00000048540	0.183527618
ENSG00000048544	36.67644322
ENSG00000048545	0
ENSG00000048649	16.33205452
ENSG00000048707	2.611130613
ENSG00000048740	0
ENSG00000048828	36.05757942
ENSG00000048991	12.09061671
ENSG00000049089	0.789348366
ENSG00000049130	0.098610972
ENSG00000049167	6.008744071
ENSG00000049192	0.093764614
ENSG00000049239	3.487413614
ENSG00000049245	33.34505603
ENSG00000049246	1.185193779
ENSG00000049247	0
ENSG00000049249	0.024162102
ENSG00000049283	0.033970746
ENSG00000049323	0.067658326
ENSG00000049449	5.153543843
ENSG00000049540	0.947003351
ENSG00000049541	33.15739562
ENSG00000049618	2.869241129
ENSG00000049656	17.1563083
ENSG00000049759	1.223605674
ENSG00000049768	0.148707326
ENSG00000049769	3.983236806
ENSG00000049860	8.47208223
ENSG00000049883	2.152821376
ENSG00000050030	0.106327806
ENSG00000050130	16.37836852
ENSG00000050165	2.507289918
ENSG00000050327	0.006573147
ENSG00000050344	0.053324519
ENSG00000050393	7.734380893
ENSG00000050405	27.50292603
ENSG00000050426	9.0407661
ENSG00000050438	6.410751813
ENSG00000050555	0.367030772
ENSG00000050628	1.786739656
ENSG00000050730	0
ENSG00000050748	9.489110527
ENSG00000050767	0.233445195
ENSG00000050820	12.69209243
ENSG00000051009	2.866577582
ENSG00000051108	22.07522362
ENSG00000051128	0.704056618
ENSG00000051180	7.340985701
ENSG00000051341	4.769111475
ENSG00000051382	7.223216723
ENSG00000051523	24.91115903
ENSG00000051596	10.07840612
ENSG00000051620	3.938038722
ENSG00000051825	16.08904597
ENSG00000052126	3.693918957
ENSG00000052344	0.385639335
ENSG00000052723	22.26815258
ENSG00000052749	5.595817109
ENSG00000052795	4.60401367
ENSG00000052802	51.3968306
ENSG00000052841	6.012641617
ENSG00000052850	0
ENSG00000053108	0.222241116
ENSG00000053254	9.972252916
ENSG00000053328	0.12934352
ENSG00000053371	19.49705289
ENSG00000053372	22.27824056
ENSG00000053438	0.028775446
ENSG00000053501	5.380073242
ENSG00000053524	0.349552833
ENSG00000053702	0.448473605
ENSG00000053747	0.062530428
ENSG00000053770	6.371313365
ENSG00000053900	2.393349895
ENSG00000053918	0.025956494
ENSG00000054116	9.910322259
ENSG00000054118	45.38874208
ENSG00000054148	38.19512005
ENSG00000054179	0.115886568
ENSG00000054219	0
ENSG00000054267	9.30420632
ENSG00000054277	0.605883855
ENSG00000054282	4.671616014
ENSG00000054356	34.24541038
ENSG00000054392	1.599914784
ENSG00000054523	10.25341071
ENSG00000054598	6.922644012
ENSG00000054611	6.022394904
ENSG00000054654	6.525934611
ENSG00000054690	1.017164704
ENSG00000054793	0.615822341
ENSG00000054796	0
ENSG00000054803	0.024250201
ENSG00000054938	0.012198586
ENSG00000054965	23.82220536
ENSG00000054967	4.864538637
ENSG00000054983	7.715506102
ENSG00000055044	44.35156641
ENSG00000055070	34.00862647
ENSG00000055118	63.09858925
ENSG00000055130	30.2108914
ENSG00000055147	6.0210205
ENSG00000055163	5.154623059
ENSG00000055208	24.66200015
ENSG00000055211	14.75313267
ENSG00000055332	17.60089892
ENSG00000055483	7.834860588
ENSG00000055609	16.27885364
ENSG00000055732	0.005773334
ENSG00000055813	0
ENSG00000055917	34.98718118
ENSG00000055950	14.06401723
ENSG00000055955	0.008208321
ENSG00000055957	0
ENSG00000056050	18.47583953
ENSG00000056097	37.4970322
ENSG00000056277	9.680201408
ENSG00000056291	0
ENSG00000056487	12.34432132
ENSG00000056558	0.521178868
ENSG00000056586	20.56492987
ENSG00000056736	0.050253045
ENSG00000056972	1.219525399
ENSG00000056998	0.042245311
ENSG00000057019	14.36469487
ENSG00000057149	0
ENSG00000057252	10.46552487
ENSG00000057294	1.064254325
ENSG00000057468	0.081864823
ENSG00000057593	0.040308371
ENSG00000057608	102.6634313
ENSG00000057657	0.288943843
ENSG00000057663	7.797290931
ENSG00000057704	0.01174526
ENSG00000057757	11.17534758
ENSG00000057935	7.785868638
ENSG00000058056	13.62757828
ENSG00000058063	11.08106176
ENSG00000058085	0.03389297
ENSG00000058091	0.054499882
ENSG00000058262	77.99340848
ENSG00000058272	13.41261994
ENSG00000058335	0.019258016
ENSG00000058404	0.248419668
ENSG00000058453	1.159126832
ENSG00000058600	5.394112923
ENSG00000058668	9.79963331
ENSG00000058673	0.056775182
ENSG00000058729	5.594604049
ENSG00000058799	2.498163784
ENSG00000058804	18.8701143
ENSG00000058866	4.801663588
ENSG00000059122	7.27240176
ENSG00000059145	6.01144174
ENSG00000059377	0.164654652
ENSG00000059378	1.304828071
ENSG00000059573	42.62738958
ENSG00000059588	6.30447236
ENSG00000059691	2.042252769
ENSG00000059728	7.695481206
ENSG00000059758	7.220376496
ENSG00000059769	5.566026515
ENSG00000059804	6.822055757
ENSG00000059915	8.84587234
ENSG00000060069	2.826288191
ENSG00000060138	0.022179891
ENSG00000060140	0.011117025
ENSG00000060237	25.04218176
ENSG00000060303	0.093731783
ENSG00000060339	24.2116667
ENSG00000060491	17.72236375
ENSG00000060558	0.194477277
ENSG00000060566	0.245514972
ENSG00000060642	1.797920821
ENSG00000060656	24.53545143
ENSG00000060688	19.81490372
ENSG00000060709	7.680200745
ENSG00000060718	0.016826561
ENSG00000060749	16.61774468
ENSG00000060762	24.9590883
ENSG00000060971	2.077347455
ENSG00000060982	88.50901343
ENSG00000061273	8.655423948
ENSG00000061337	8.029196591
ENSG00000061455	0.00414329
ENSG00000061492	0
ENSG00000061656	1.335558146
ENSG00000061676	8.833829291
ENSG00000061794	45.69293287
ENSG00000061918	12.80298904
ENSG00000061936	9.036345552
ENSG00000061938	5.251842127
ENSG00000061987	7.773170782
ENSG00000062038	0
ENSG00000062096	0
ENSG00000062194	21.14213631
ENSG00000062282	0.890262197
ENSG00000062370	4.144269908
ENSG00000062485	69.19030981
ENSG00000062524	4.611893692
ENSG00000062582	0.058676743
ENSG00000062598	7.999809462
ENSG00000062650	19.53263679
ENSG00000062716	19.29425125
ENSG00000062725	15.23129151
ENSG00000062822	17.17582679
ENSG00000063015	10.63578054
ENSG00000063046	144.1718657
ENSG00000063127	0.383597778
ENSG00000063169	7.621004507
ENSG00000063176	11.78652602
ENSG00000063177	143.7194749
ENSG00000063180	8.745088641
ENSG00000063241	16.46651382
ENSG00000063244	68.90167551
ENSG00000063245	20.69952771
ENSG00000063322	24.33617926
ENSG00000063438	0.01695901
ENSG00000063515	0
ENSG00000063587	6.393319848
ENSG00000063601	6.418079422
ENSG00000063660	8.94202933
ENSG00000063761	2.69497027
ENSG00000063854	11.35029445
ENSG00000063978	14.53978021
ENSG00000064012	0.543833279
ENSG00000064042	30.1342418
ENSG00000064102	23.05305469
ENSG00000064115	18.44731404
ENSG00000064195	0.408484145
ENSG00000064199	3.218106537
ENSG00000064201	0.100824064
ENSG00000064205	0.015355377
ENSG00000064218	0
ENSG00000064225	10.27221634
ENSG00000064270	0.08322648
ENSG00000064300	2.511948402
ENSG00000064309	18.69917234
ENSG00000064313	14.0875164
ENSG00000064393	5.473715319
ENSG00000064419	39.47751772
ENSG00000064489	0
ENSG00000064490	16.39403709
ENSG00000064545	17.20391024
ENSG00000064547	0.437057913
ENSG00000064601	14.96135962
ENSG00000064607	20.13289625
ENSG00000064651	5.302193941
ENSG00000064652	5.107815566
ENSG00000064655	0
ENSG00000064666	8.888245061
ENSG00000064687	2.32461858
ENSG00000064692	0.015783148
ENSG00000064703	12.80458389
ENSG00000064726	35.7219063
ENSG00000064763	17.45687331
ENSG00000064787	0.341034378
ENSG00000064835	0
ENSG00000064886	0
ENSG00000064932	13.90270643
ENSG00000064933	10.35648553
ENSG00000064961	14.57520718
ENSG00000064989	0.235451571
ENSG00000064995	17.80423198
ENSG00000064999	2.970121733
ENSG00000065000	29.9928646
ENSG00000065029	3.135191312
ENSG00000065054	9.528011674
ENSG00000065057	20.0025939
ENSG00000065060	8.549383004
ENSG00000065135	27.50640214
ENSG00000065150	40.25283481
ENSG00000065154	28.72707616
ENSG00000065183	11.69308552
ENSG00000065243	10.12482646
ENSG00000065268	43.09387315
ENSG00000065308	5.909770953
ENSG00000065320	0
ENSG00000065325	0
ENSG00000065328	13.51882471
ENSG00000065357	1.014954255
ENSG00000065361	0.148079418
ENSG00000065371	0.00846449
ENSG00000065413	3.294716746
ENSG00000065427	52.80578864
ENSG00000065457	12.36106169
ENSG00000065485	10.06135902
ENSG00000065491	6.848755572
ENSG00000065518	50.69126676
ENSG00000065526	9.248533844
ENSG00000065534	1.009243557
ENSG00000065548	29.72455999
ENSG00000065559	6.511083468
ENSG00000065600	16.78525865
ENSG00000065609	15.41547485
ENSG00000065613	12.87331521
ENSG00000065615	5.632441327
ENSG00000065618	0
ENSG00000065621	0.204196663
ENSG00000065665	4.970752505
ENSG00000065675	0.11606242
ENSG00000065717	1.916735908
ENSG00000065802	6.01493061
ENSG00000065809	15.87674048
ENSG00000065833	30.49781738
ENSG00000065882	5.371313562
ENSG00000065883	3.98612511
ENSG00000065911	44.38897755
ENSG00000065923	0.298889805
ENSG00000065970	6.58328459
